job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date,date_posted_norm,job_uid_cross
939f9cf0df6eb886b04d59f258ec9129,jooble,Chef de Cuisine / Gerente de Cocina,Common Bond Cafe,"Houston, TX","&nbsp;...ideal para este puesto tiene pasión por la cocina y el compromiso <b>de </b>mostrar los más altos estándares de calidad, sabor y presentació...&nbsp;&nbsp;...excepcional. 
 Garantiza que los niveles de existencias de <b>alimentos </b>dentro de las áreas del departamento culinario sean lo suficientemente...&nbsp;",[],Agroindustria,2025-07-03T00:00:00.0000000,https://jooble.org/jdp/-3178026469060029554,,[],2025-07-18,2025-07-03,d3d1dd668748bef7a9a0d4fe8c145a63870f18c5b162a95aa03ea92b99d66a72
1a2a32a35cd49e181bf12cec6d293380,jooble,Líder de equipo,Chick-fil-A,"East Meadow, NY","¡CONTRATA AHORA PARA NUESTRA GRAN INAUGURACIÓN EL 1 <b>DE </b>MAYO!  En  Chick-fil-A Eisenhower Park  ,  el papel de líder de equipo es má...&nbsp;&nbsp;...precisión, al tiempo que mantiene la calidad y la seguridad de los <b>alimentos.</b> Proporciona entrenamiento y retroalimentación de una manera...&nbsp;",[],Agroindustria,2025-06-28T00:00:00.0000000,https://jooble.org/jdp/6634580992852215319,,[],2025-07-18,2025-06-28,08c129711bff48798f559321ba7a061fa79672ce20005e73de0f561cd6a76d30
0fa6196809a6481b9bad9feb560ddbf2,jooble,Jefe de Cocina - Turno de Noche,Chick-fil-A,"San Antonio, TX","&nbsp;...del restaurante para lograr la visión del propietario/operador <b>de </b>la franquicia para el restaurante. 
 Un gerente de cocina se desempe...&nbsp;&nbsp;...EXCELENTE COMIDA, COMIDA SEGURA 
 Entiende la rentabilidad (<b>alimentos,</b> condimentos, papel) para garantizar un negocio rentable...&nbsp;",[],Agroindustria,2025-07-04T00:00:00.0000000,https://jooble.org/jdp/-7416115789829180084,,[],2025-07-18,2025-07-04,3e3faee38fd5e2429cb5b73945ad7bdad4cfda019cb4ad95f93513d7d9785c09
be63d22703c9d89a92a4c32cc6989bb3,jooble,Miembro del equipo de cocina,Chick-fil-A,"Fort Worth, TX","&nbsp;...trabaje duro y se divierta! Nuestro objetivo es crear un lugar <b>de </b>reunión para la comunidad que brinde a los miembros del equipo la...&nbsp;&nbsp;...cocina. La responsabilidad de nuestro personal de cocina es producir <b>alimentos </b>de la más alta calidad con precisión y exactitud, observando e...&nbsp;",[],Agroindustria,2025-07-03T00:00:00.0000000,https://jooble.org/jdp/-5355750869602063365,,[],2025-07-18,2025-07-03,2e3bffcb17742b64ac69f300423c025269fdca21f7b5008d74b997af66d39d07
82f191af86f813a818688860db0c2c96,jooble,Supervisor de Área / Gerente de Distrito,IHOP,"San Antonio, TX","&nbsp;...IHOP - Supervisor <b>de </b>Área / Gerente de Distrito ¿Es usted una persona altamente cualificada y motivada con pasión por la industria de <b>alimentos </b>y bebidas? ¿Tiene experiencia en operaciones de unidades múltiples? Si es así, ¡tenemos una oportunidad inmediata para usted!...&nbsp;",[],Agroindustria,2025-07-05T00:00:00.0000000,https://jooble.org/jdp/-8476695927983674393,,[],2025-07-18,2025-07-05,165c6ba745a7ce9ea3226edb36a271f8446d0609472a1134e5ae7a7ea62b3eec
c2e03c776832e102dfad6a269dba626c,jooble,Cuidador De Granjas de Cerdos,Prestage,"Clinton, NC","&nbsp;...Avcola Cuidador 
 About Us 
 Prestage Farms es un productor lder <b>de </b>carne de cerdo y aves de alta calidad. Con sede en el sureste de...&nbsp;&nbsp;...y colabora con ms de 400 familias agricultoras para producir <b>alimentos </b>que nutren a nuestro planeta. Lo invitamos a unirse a nuestro equipo...&nbsp;",[],Agroindustria,2025-07-18T08:56:15.5000000,https://jooble.org/jdp/2507442839919706892,,[],2025-07-18,2025-07-18,1bec5e54cf0f63bcf4f1fa2b6274914b6ac15ab0980e1b50003e141bc0484e76
2ff7d2acaa9481556ed75f8dc94938ef,jooble,Trabajador General de Produccin,Manpower,"Bolingbrook, IL","&nbsp;...Buscas un trabajo sencillo, con horario flexible y sin necesidad <b>de </b>experiencia previa? Esta es tu oportunidad! Este puesto es ideal...&nbsp;&nbsp;...Trabajadores Generales para trabajar en una planta de <b>alimentos </b>empacando productos como cereal, avena, Pop Tarts y barras de granola...&nbsp;",[],Agroindustria,2025-07-18T08:57:13.7330000,https://jooble.org/jdp/2229121529596046001,,[],2025-07-18,2025-07-18,3dec7abdd7601d12a938c861f1e73c916959253b4653e90aa35a4a9f632471a3
55563b47d5a26cbea53439343a3d4537,jooble,Operador de Elaboración,AppleOne,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Importante empresa del sector <b>de </b>bebidas está en búsqueda de Operadores(as) de Elaboración con formación técnica: 
 Requisitos: 
 -Grado Asociado completado en una de las siguientes áreas: Biología, Procesos Químicos, Control de Calidad...&nbsp;",[],Agroindustria,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/-2835677205609387089,,[],2025-07-18,2025-07-15,c44c433b7efab4285befc630b70ec4018832c716e142b9e0f7ea2a4d509a0cb2
911d0c570b82c2a68b0cd503023a37b9,jooble,Chef De Cuisine,Fairmont Copley Plaza Boston,"Boston, MA"," Job Description 
 Job Description 
 You will work closely with the General Manager in our OAK Long Bar + Kitchen to create a luxurious experience for our guests. Join our Culinary leadership team in motivating, training, and managing our restaurant kitchen. 

 What...",[],Agroindustria,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/-4231730084581824860,,[],2025-07-18,2025-07-14,949acd3a8a0dc00f84a7fc2940cd58e5e4545bbf872a77efd7ec1832d265b704
94a06e423b46f497b821639fe8b31178,jooble,Chef de Cuisine,SkyBridge Luxury & Associates,"Dutchess County, NY","&nbsp;...Job Description 
 SkyBridge Luxury & Associates is seeking a passionate, hands-on  Chef <b>de </b>Cuisine  for our client’s prestigious private residential club located in the Hudson Valley. This full-time, year-round leadership position will be instrumental in shaping the...&nbsp;",[],Agroindustria,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/-7461755471327851954,,[],2025-07-18,2025-07-14,819d3fb73294fa6ec96fb119c187b4e66be7cbf81658d6dca6204ed7289d5352
d1935cd015fc7ce6462bc1a9aeba15f5,jooble,ASOCIADO DE TIENDITA,Pan Pepin,Puerto Rico,"&nbsp;...Job Description 
 Job Description 
 Descripción General 
 El Asociado <b>de </b>Tiendita es responsable de brindar atención directa a los clientes, operando la caja registradora, preparando <b>alimentos </b>y manteniendo el orden y limpieza del área de trabajo. Su labor es clave...&nbsp;",[],Agroindustria,2025-07-11T00:00:00.0000000,https://jooble.org/jdp/965721289807186597,,[],2025-07-18,2025-07-11,a9d3c455b8c780ffdc9a27e29eff9702d80fff921f208c12b4f8bf9c4c62e12d
2848f85cd389911065fb9afb08816ee9,jooble,Maestro/a De Infantes,Urban Strategies LLC,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción <b>de </b>Puesto: Maestra(o) de Infantes (Para contratar en agosto 2025)


 TÍTULO  Maestra...&nbsp;&nbsp;.... 


 Responsabilidades Adicionales: 
 Ayudar a servir los <b>alimentos </b>y otras necesidades del centro. 
 Asistir a reuniones...&nbsp;",[],Agroindustria,2025-07-10T00:00:00.0000000,https://jooble.org/jdp/-2786253019480757382,,[],2025-07-18,2025-07-10,e1e10924cff39e11daa0b6c581e6c7cd671792132ee05a721ac55b14d3e8512c
3a10b1421ea11cd41cf23b1a4408310d,jooble,TÉCNICO DE ENTREGA,Central Drug Dorado Corp,Puerto Rico,"&nbsp;...Description  Propósito 
 Realizar entregas domiciliarias. Asegura <b>de </b>que el afiliado reciba un servicio de excelencia. Coordina...&nbsp;&nbsp;...experiencia y/o entrenamiento relacionado a entregas de equipo médico, <b>alimentos </b>y/o medicamentos a domicilio; o 
~ La combinación equivalente...&nbsp;",[],Agroindustria,2025-07-10T00:00:00.0000000,https://jooble.org/jdp/7472084759583766027,,[],2025-07-18,2025-07-10,9da252173ec6950c45da731e4845b30418987a78c793828e6757411f1d937e17
cf0503a7de7497e7ef07cfbb6e19ec07,jooble,Vendedor de Piezas,ADRIEL CAGUAS,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Función Principal: 
 El/La vendedor(a) <b>de </b>piezas asiste a clientes en la venta y selección de piezas en el mostrador y a través de la tienda o por teléfono. También, es responsable de realizar las funciones de manera eficiente y competentemente...&nbsp;",[],Agroindustria,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/-1610526223914235539,,[],2025-07-18,2025-07-14,d38fc6bbdee6453307430a880a0f68da3c5cf87f1ec59bb1cb2257532c1f281e
40a74c171604977e657627ba3a0e75cb,jooble,Ejecutivo de Ventas,ADRIEL TOA BAJA,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Ejecutivos <b>de </b>Ventas 

 Dealer #1 en Venta de Autos de la marca Nissan busca candidatos para la plaza de Ejecutivo de Ventas. La tarea primordial es la venta de unidades y continuamente prospectar clientes para poder alcanzar las...&nbsp;",[],Agroindustria,2025-07-11T00:00:00.0000000,https://jooble.org/jdp/-3005303317185977757,,[],2025-07-18,2025-07-11,81a7b8407cb3f15ea5903ca73efe0d640e0a7abc63c28f6595f28b158e494f87
09f7468be0d8dae1f5e59d373104201d,jooble,Instructor(a) de Cosmetología,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Impartirá enseñanza a grupo(s) <b>de </b>estudiantes en el área de Cosmetología a través de programas de estudios conducentes a Diplomas y Grados Asociados. 
 Requisitos: 
 Diploma Cosmetología o Especialista en Belleza...&nbsp;",[],Agroindustria,2025-07-09T00:00:00.0000000,https://jooble.org/jdp/624872904447817451,,[],2025-07-18,2025-07-09,6d61ee3e791031f7b78f337173fc36bb106b5273cfe39ac83a145bc355dae740
b0b2c4fdf74ef268a69653a57bad88a5,jooble,Cocinero(a) de Cafetería Part Time - Escorial,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Resumen: 
 El/La Cocinero(a) <b>de </b>Cafetería debe cumplir con las tareas del área de la cafetería,...&nbsp;&nbsp;...cliente y el servicio. 
 Destrezas de medidas y porciones de <b>alimentos </b>y/o ingredientes. 
 Dominio de la comunicación oral en español...&nbsp;",[],Agroindustria,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/3694950621706073913,,[],2025-07-18,2025-07-14,ce865186941ff4f5b8ae0bbddd7f954149595a1c6e5555c518fa04f308d0710e
b553d0cbd04dc9a2d2a8530f45fd1758,jooble,SUPERVISOR DE INGENIERIA,Pan Pepin,Puerto Rico,"&nbsp;...Job Description 
 Supervisar, coordinar y ejecutar programas <b>de </b>mantenimiento preventivo para asegurar el funcionamiento óptimo...&nbsp;&nbsp;...áreas queden limpias especialmente las áreas donde se procesan <b>alimentos.</b> 
~ Asegurar que los Mecánicos cumplan con Las Buenas Prácticas...&nbsp;",[],Agroindustria,2025-06-29T00:00:00.0000000,https://jooble.org/jdp/-4486217387213959573,,[],2025-07-18,2025-06-29,df4fb9ea4326d27a0dc2f8e6f5d9bdc1fe540760ef4273d726197861638ba7f0
9c07642d34b7aa710f73bb62e02c2729,jooble,Instructor(a) de Electricidad,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Impartirá enseñanza a grupo(s) <b>de </b>estudiantes en el área de  Electricidad con Energía Renovable  a través de programas de estudios conducentes a Diplomas y Grados Asociados. 
 Requisitos: 
 Diploma en Electricidad...&nbsp;",[],Agroindustria,2025-07-04T00:00:00.0000000,https://jooble.org/jdp/-25887696640525497,,[],2025-07-18,2025-07-04,61412b8923f3873e2047dd499532541e8f44d7a250ea1100dbc761cbb81f2413
0fa8f5316777fa2f3a4e99561be7f303,jooble,Instructor(a) de Estética,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Resumen: 
 Impartirá enseñanza a grupo(s) <b>de </b>estudiantes en el área de la belleza a través de programas de estudios conducentes a Diplomas en Estética. 
 Requisitos: 
 Diploma en Estética. 
 Dos (2) años de experiencia en área de...&nbsp;",[],Agroindustria,2025-07-02T00:00:00.0000000,https://jooble.org/jdp/-3220828884293611750,,[],2025-07-18,2025-07-02,043072e04f092de2794b02f1c73ca5b1a2f3b47b70e4a470f12eb31ae42699a6
d2046f8b3c0e40ec0b5232eb3e9e6dc0,jooble,Contador(a) de Impuestos,Kelly Services,Puerto Rico,"&nbsp;...Job Description 
¡Únete al equipo <b>de </b>trabajo de nuestro cliente en San Juan, PR!
\n 
\nNuestro cliente está buscando un/a  Contador/a de Impuestos  para formar parte de su equipo mediante contratación directa. ¿Apasionado/a por el cumplimiento fiscal y la optimizaci...&nbsp;",[],Agroindustria,2025-07-13T00:00:00.0000000,https://jooble.org/jdp/-955130882037788303,,[],2025-07-18,2025-07-13,3645852ef0f247d26328cc26975fee14864fb9a07414d32958bab6a97cd5da7d
da029d211675a698174d1c9f7b016c13,jooble,Gerente de Turno,Arby's,"Canandaigua, NY","&nbsp;...Nuestros gerentes <b>de </b>turno están en el pozo de carne, operando nuestros restaurantes día a día. Ayudarás a apoyar al Gerente General...&nbsp;&nbsp;..., desde el servicio al cliente hasta la preparación de <b>alimentos </b>y el manejo de efectivo. Además, aprende valiosas habilidades para...&nbsp;",[],Agroindustria,2025-06-12T00:00:00.0000000,https://jooble.org/jdp/92701061801763078,,[],2025-07-18,2025-06-12,f974b2d37936870ce3fe36b99a6c5801c5e848d5fc511c6eea5dc306764a6cd1
af6624de83e77f3ed5ba40025b0b848b,jooble,PROMOTOR DE FRUTAS Y VERDURAS,All American Quality Food Inc,"Newnan, GA","&nbsp;...Job Description 
 Job Description  Funciones: 
-Preparación <b>de </b>productos frescos para su exposición. 
-Asegurarse de que los mostradores...&nbsp;&nbsp;...básicas (contar)
 Debe obtener el permiso de manipulador de <b>alimentos </b>una vez contratado 

 Requisitos Físicos:  Esta posición...&nbsp;",[],Agroindustria,2025-07-04T00:00:00.0000000,https://jooble.org/jdp/3601595988857460433,,[],2025-07-18,2025-07-04,74bf93f24345a180587c0f5e2cf5b47e14e8801b032576a93bf3b1b2e39963b9
fcd52ebd3c83bc875e483287a4595bd5,jooble,Líder de turno de cocina,Chick-fil-A,"Costa Mesa, CA","&nbsp;...Resumen <b>de </b>la posición 
 Este puesto es un puesto de tiempo completo (35-40 horas por semana), por hora, no exento. 
 Salario: $...&nbsp;&nbsp;...continuo en el crecimiento personal y de equipo 
 Preparación de <b>alimentos,</b> cocción y ensamblaje de productos agrícolas, productos crudos,...&nbsp;",[],Agroindustria,2025-06-22T00:00:00.0000000,https://jooble.org/jdp/-5661984456766632124,,[],2025-07-18,2025-06-22,5d7a61f67ac4e6560687aa8304c78a0c6fa1dff6efd8a6ff531fb02cc70d3003
7f4e3cfa92088d5e40d054aa5f65d770,jooble,Factores de ocupabilidad,Aulafacil,"Baltimore, MD","&nbsp;...personas pueden tener una formación y una experiencia laboral parecida y tener muy distintos resultados cuando se enfrentan a la búsqueda <b>de </b>empleo. Esto se debe que hay otros muchos factores que influyen en la consecución de un empleo.
Dichos factores se denominan FACTORES...&nbsp;",[],Agroindustria,2025-07-17T00:00:00.0000000,https://jooble.org/jdp/-2346376676562284050,,[],2025-07-18,2025-07-17,8c39d33329796f101b206787007b2d02a290d0f5c0f88f566fc69c2c4a0d7db5
3b21923a2be82fae8baa7b363225704a,jooble,Miembro del equipo de cocina,Chick-fil-A,"Portsmouth, VA","&nbsp;...que trabajan en Chick-fil-A reciben habilidades y experiencias <b>de </b>vida que van más allá de servir un gran producto en un ambiente...&nbsp;&nbsp;...la parrilla y otros equipos utilizados para cocinar y preparar <b>alimentos.</b> 
 Siga la rotación de primero en entrar, primero en salir y otras...&nbsp;",[],Agroindustria,2025-07-04T00:00:00.0000000,https://jooble.org/jdp/1500744111035311473,,[],2025-07-18,2025-07-04,e39ed4a5b1556459b589d47d181af5d273fd3456087cc29029aa2d777d651011
0305ba78240f2edf5b02ef5e921c3f32,jooble,Supervisor de Cocina,Chick-fil-A,"San Antonio, TX",&nbsp;...Un supervisor <b>de </b>la parte trasera de la casa es el principal responsable de dirigir las operaciones de turno en la parte trasera de...&nbsp;&nbsp;....I.T. y muestra una pasión por la seguridad y la calidad de los <b>alimentos.</b> Este líder es altamente competente en los Estándares y Procedimientos...&nbsp;,[],Agroindustria,2025-06-12T00:00:00.0000000,https://jooble.org/jdp/-608429445442965155,,[],2025-07-18,2025-06-12,92b2e8135e293e3bf6b586caee370b21b99bf6b1933a22ca603d7fd48a5527ba
37a51a52c37c2a8b3b9efe2a259bf425,jooble,Supervisor de Cocina de Panadería,Common Bond Cafe,"Bellaire, TX","&nbsp;...Un Asistente del Gerente General/Jefe <b>de </b>Pastelería es responsable de ayudar al Gerente General a garantizar que Bakehouse funcione...&nbsp;&nbsp;...postres y decoración de pasteles 
 Una tarjeta de manipulador de <b>alimentos </b>y un certificado de gerente de alimentos cuando lo exijan las...&nbsp;",[],Agroindustria,2025-06-20T00:00:00.0000000,https://jooble.org/jdp/8604226171214617912,,[],2025-07-18,2025-06-20,6a4e27194270dd71aa543e230eb338946c288eccaaa4c416d766c0d9d0217f74
3fcddc7f4afb2ac989f76121f36a39b4,jooble,Gerente de Equipo de Mantenimiento de Paisajismo,Environmental Enhancements,"Sterling, VA","¿Tiene buen ojo para los detalles, se enorgullece <b>de </b>entregar un trabajo de calidad y encuentra emoción al realizar la actividad...&nbsp;&nbsp;...la operación del equipo, las tareas de campo, la seguridad y el <b>procesamiento </b>de trabajos. 
 Preste atención a los detalles y responda rápidamente...&nbsp;",[],Agroindustria,2025-06-18T00:00:00.0000000,https://jooble.org/jdp/264514207796571245,,[],2025-07-18,2025-06-18,328bd70712b48083f22df35afc003709799b3ecdb1f810592ec1cbe339fb7270
dcaf8bfa2c0841e8cc99c3d64248cac4,jooble,FIN DE SEMANA Cocinero de línea,Capitol Cafe,"Brookfield, WI","&nbsp;...COCINERO <b>DE </b>LÍNEA PARA SÁBADO Y DOMINGO. ¿Eres un cocinero experto con pasión por crear platos deliciosos? ¿Prospera en un entorno...&nbsp;&nbsp;...ingredientes de cocción mediante diversas técnicas. 
 Cocinar <b>alimentos </b>utilizando diversas técnicas culinarias. 
 Organizar la comida...&nbsp;",[],Agroindustria,2025-07-01T00:00:00.0000000,https://jooble.org/jdp/3193179650776869826,,[],2025-07-18,2025-07-01,c9adae929b05e6cbab206ae6c5caa5560ce4b2b55e04d943c999540112db4f23
b0b505fab7d57a3f5efcdfd16fe45ea8,jooble,Analista de Desarrollador de Aplicaciones,"Cargill, Incorporated","Mason City, IA","&nbsp;...lido, sustentable y cultivar tu carrera? Súmate al equipo global <b>de </b>Cargill que cuenta con 160,000empleados que están comprometidos...&nbsp;&nbsp;...a una amplia gama de clientes, desde operadores de servicios de <b>alimentos </b>y tiendas de comestibles hasta fabricantes y exportadores.

Proposito...&nbsp;",[],Agroindustria,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/-8441237159379298782,,[],2025-07-18,2025-07-15,4b2807f22c77ec68ff7fc7eb3b55786d8889b88d699e4d7db87edc98a0d6d397
f526bd0a0976f0b7209af9b49d406115,jooble,Equipo de Croissant - Experiencia requerida,Common Bond Cafe,"Bellaire, TX","&nbsp;...Un pastelero del equipo <b>de </b>croissants debe conocer todos los aspectos de las masas laminadas: laminación, conformación, relleno, fermentaci...&nbsp;&nbsp;...ándares de apariencia. 
 Una certificación de manipulador de <b>alimentos </b>cuando lo exijan las regulaciones del código de salud local y...&nbsp;",[],Agroindustria,2025-07-01T00:00:00.0000000,https://jooble.org/jdp/2944286111981673022,,[],2025-07-18,2025-07-01,eae0412043bfb82490082efa3e5848b1a6fe1fa9ca7f111c3b57ae86bab3a88f
7341266cf521bf0b3f7cd16fed20f7bf,jooble,Miembro del equipo de cocina,Chick-fil-A,"Creve Coeur, MO","&nbsp;...Miembro del equipo <b>de </b>Chick-fil-A ¿Está buscando un trabajo divertido y gratificante en la industria de <b>alimentos </b>y bebidas? ¿Te gusta trabajar en un entorno positivo y centrado en las personas? Si es así, ¡tenemos la oportunidad perfecta para ti! Únase a nuestro equipo...&nbsp;",[],Agroindustria,2025-06-30T00:00:00.0000000,https://jooble.org/jdp/-860921330887108336,,[],2025-07-18,2025-06-30,a0e2b6656dd158470cab46c44126a25d23989a1280a2f6992ff14d0162c06151
26cef3b2d197cbd6f4e203250b221ace,jooble,Miembro del equipo de cocina,Chick-fil-A,"Owensboro, KY","&nbsp;...Miembro del equipo <b>de </b>cocina en Chick-fil-A ¿Estás buscando un ambiente de trabajo amigable y positivo donde puedas crecer y desarrollar...&nbsp;&nbsp;...y eficiente 
 Siga las pautas de seguridad y limpieza de los <b>alimentos </b>
 Mantener los parámetros de calidad adecuados 
 Nos encanta...&nbsp;",[],Agroindustria,2025-06-30T00:00:00.0000000,https://jooble.org/jdp/3512777769064392714,,[],2025-07-18,2025-06-30,71e5194c89a73ea4f3d4f3ac63230d25996b33ad2e74d5bec76bbb28ccbfdf15
0c27231b775667b789e96be078038c67,jooble,Cocinero de burrito y Sandwiche,The Catching Group,"Miami, FL","&nbsp;...k)
~401(k) matching 
~ Training & development 

 Descripcin <b>de </b>la Empresa 
 The Catching Group es un grupo de gestin de gastronomica...&nbsp;&nbsp;...higiene 
 Requisitos 
* Buen conocimiento en la preparacin de <b>alimentos </b>y funcionamiento de cocina 
* Capacidad para trabajar en un...&nbsp;",[],Agroindustria,2025-06-29T00:00:00.0000000,https://jooble.org/jdp/-9187274842357030926,,[],2025-07-18,2025-06-29,7ee685af74bb50ba72eca1571e4b55f0120abcb04b15c93860cf24b717354205
07d1cd80db04366b0cdc54960bcc33dc,jooble,Miembro del equipo de preparación AM,Chick-fil-A,"Lebanon, PA","&nbsp;...Como miembro del equipo <b>de </b>preparación, usted: 
~ Prepare los elementos del menú \fríos\ de forma segura y precisa:  Wraps frescos...&nbsp;&nbsp;...Usted será responsable de seguir las pautas de seguridad de los <b>alimentos </b>y equipos para asegurarse de que mantengamos seguros a nuestros...&nbsp;",[],Agroindustria,2025-07-18T00:00:00.0000000,https://jooble.org/jdp/1406469061472700465,,[],2025-07-18,2025-07-18,ddf3f7d2d27cdd80ac02dbc4901e5cf08fb90f96cf6b25d1f524c98568659723
d76b230a66f7e46d5cf77f1ae2d51512,jooble,Cajero de Servicio de Manejo de Efectivo,"Loomis Armored US, LLC. and Loomis International (CA)","San Juan, TX","Descripción del puesto
Como Cajero/a <b>de </b>Servicios de Manejo de Efectivo, usted trabaja con su equipo para garantizar la preparación y el <b>procesamiento </b>seguros de depósitos en efectivo, monedas y cheques para nuestros clientes de Loomis.

Responsabilidades
• Llevar a cabo...&nbsp;",[],Agroindustria,2025-07-16T00:00:00.0000000,https://jooble.org/jdp/-7375351278737356961,,[],2025-07-18,2025-07-16,14b68705652057f32d48e3985161e4558df36c92a67641fb37729ce9e94a2c49
d93c192bfc6ea2a4d86eb688d39bdfcb,jooble,Gerente de turno - Popeyes - Cornelia / Cleveland,Popeyes,"Cornelia, GA","&nbsp;...Miembro del equipo <b>de </b>Popeyes - Oportunidades de crecimiento profesional  Resumen de la posición: 
 Si te encanta ese pollo en Popeyes...&nbsp;&nbsp;...incluida la toma de pedidos de los clientes, la preparación de <b>alimentos,</b> el mantenimiento de la limpieza y la garantía de un trato...&nbsp;",[],Agroindustria,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/6250645671745509498,,[],2025-07-18,2025-07-14,b6244cfb205af41dd8bc0674824f0daf57d857a300e8510fc8b0f1a3125785eb
ead7d276525a2f59e733d5e6a4e14c13,jooble,Cocinero de Lnea / Cocinero de Preparacin con Experiencia,Food Geeks Hospitality Group,"Charlotte, NC","&nbsp;...del texto completo: 
 Estamos realizando entrevistas abiertas <b>de </b>lunes a viernes de 10AM a 2PM para cocineros de lnea. 
 Si deseas...&nbsp;&nbsp;...ao mnimo de experiencia trabajando con planchas y preparacin de <b>alimentos </b>
~ Capacidad para preparar mltiples rdenes de forma segura y...&nbsp;",[],Agroindustria,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/-8980109673311259514,,[],2025-07-18,2025-07-15,745c100f6478e265a48c068b9cbf35a286a767acc2c7385fbf85db8b685765b1
114143d1b746165cfc54408fc8443e59,jooble,Cocinero de línea / Cocinero de preparación - LOCAL Henderson,LOCAL Public Eatery,"Dallas, TX","&nbsp;...Como  cocinero <b>de </b>línea / cocinero de preparación  en LOCAL Public Eatery, eres responsable de preparar y ofrecer lo inesperado con...&nbsp;&nbsp;...calidad es crucial, ya que los demás confían en ti. Hay muchos <b>alimentos </b>y equipos que controlar y el trabajo en equipo es fundamental para...&nbsp;",[],Agroindustria,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/-882293612156189497,,[],2025-07-18,2025-07-14,ffda8908a3d8703d8a0de895ad24db865d5f09cab3888c389a8478ef0e16c1c0
f0b84acf0857d9d51b483de0a7130482,jooble,Miembro del equipo de cocina,Chick-fil-A,"Jacksonville, FL","&nbsp;...Miembro del equipo en Chick-fil-A ¿Buscas un ambiente <b>de </b>trabajo divertido y dinámico donde se valore el trabajo en equipo y el desarrollo...&nbsp;&nbsp;...satisfacción de los huéspedes 
 Preparar y servir deliciosos <b>alimentos </b>
 Mantener un área de trabajo limpia y organizada 
 Colaborar...&nbsp;",[],Agroindustria,2025-06-27T00:00:00.0000000,https://jooble.org/jdp/1895760794916632484,,[],2025-07-18,2025-06-27,b15df15f448fc1ce322b427673df85defb242035218845495bcee73920a03de6
aaeb8885fe281b763467fdef9aa5583e,jooble,Cocina de servicio rápido o cajero,Freddy's Frozen Custard & Steakburgers,"North Brunswick, NJ","¡Contratación urgente para una nueva gran inauguración <b>de </b>Freddy's Frozen Custard & Steakburgers!¿Estás listo para trabajar en un entorno...&nbsp;&nbsp;.... Nos enorgullecemos de ofrecer una combinación única de <b>alimentos </b> frescos  y  un servicio excepcional  al cliente. Con nosotros,...&nbsp;",[],Agroindustria,2025-07-13T00:00:00.0000000,https://jooble.org/jdp/673365729813636773,,[],2025-07-18,2025-07-13,ff192c8ffae208584aa55b221ba9e9659c1bb6d12ab7f50cc3a38b482e347e6e
5f32dcf71d7e22b2c74bbc30ec31803e,jooble,Miembro del equipo de cocina,Chick-fil-A,"Tinley Park, IL","&nbsp;...Descripción  En Chick-fil-A, el rol <b>de </b>miembro del equipo de cocina es más que un trabajo, es una oportunidad. Además de trabajar...&nbsp;&nbsp;...cocina realizan tareas de seguridad alimentaria, preparación de <b>alimentos </b>y limpieza. Se espera que lo hagan en un ambiente de trabajo en...&nbsp;",[],Agroindustria,2025-06-26T00:00:00.0000000,https://jooble.org/jdp/-3565853843781897783,,[],2025-07-18,2025-06-26,26e374759ef0672d645187e045578de30ea2d69a5e140e3799318949b01bac04
c869eb52ced4278c2c8e8550a0f7c166,jooble,Líder de equipo BOH,Chick-fil-A,"Houston, TX","&nbsp;...Visión general  Los líderes <b>de </b>equipo (TL) son el principal soporte operativo para el equipo, ejecutando un turno, administrando la...&nbsp;&nbsp;...la experiencia del cliente asegurándose de que el embalaje, los <b>alimentos </b>y la calidad cumplan o superen 
 Estándares de Chick-fil-A 
●...&nbsp;",[],Agroindustria,2025-06-16T00:00:00.0000000,https://jooble.org/jdp/-9023217464192436118,,[],2025-07-18,2025-06-16,282132c770c16de99292046dc2257ee3952d20b2a4dd63d9e6cc0f3ee311771d
