job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date,date_posted_norm,job_uid_cross
83bb381fcc4d0308eded562dce79c85c,jooble,Miembro del equipo de producción,Chick-fil-A,"Buda, TX","&nbsp;...En Chick-fil-A Buda, el rol <b>de </b>miembro del equipo de <b>producción </b>es más que un trabajo; Es una oportunidad. Además de trabajar directamente para un propietario...&nbsp;&nbsp;...garantizar que todos los huéspedes reciban el servicio y <b>la </b>comida exclusivos de Chick-fil-A.  Tipo de posición: 
~...&nbsp;",[],[],2025-05-05T00:00:00.0000000,https://jooble.org/jdp/1588613882088315202,,[],2025-06-11,2025-05-05,2d6a621e1b31e0df1262cfa9bebb615eeb5639ef83c595bb36a8a4e3b3a183f5
fc550fabc5d56aac36230673201e2634,jooble,Miembro del equipo de producción de cocina,Chick-fil-A,"Pooler, GA","&nbsp;...Miembro del equipo <b>de producción </b>de cocina - Chick-fil-A Pooler ¡Únase a <b>la </b>ubicación de Chick-fil-A más concurrida de Georgia!
¿Te apasiona trabajar en un entorno de cocina acelerado? ¿Prosperas en un ambiente orientado al trabajo en equipo donde puedes desarrollar...&nbsp;",[],[],2025-06-02T00:00:00.0000000,https://jooble.org/jdp/-1579276475257404096,,[],2025-06-11,2025-06-02,703ec9d1d63fda2bd1ee97d7ed5c8913e4d3129943b9332979e8466a5fa4276a
2943f215794372db3a3f8562fddf1bb0,jooble,Asociados de Producción - Marcadores,"Adecco US, Inc.","Buckeye, AZ","&nbsp;...responsables y orientadas a los detalles para unirse a nuestro Centro <b>de </b>Distribución de ROSS como Marcadores.**
En este puesto, serás...&nbsp;&nbsp;...en las líneas de marcado
+ Verificar y emparejar las etiquetas con <b>la </b>mercancía y colocar las etiquetas de ROSS correctamente
+ Seguir todas...&nbsp;",[],[],2025-05-20T00:00:00.0000000,https://jooble.org/jdp/8357712976801435576,,[],2025-06-11,2025-05-20,1b30ac601db11e2020735b8f469411dabd612ea0bfb8a41fb779f78e7e6b72fb
2023142d57f991d421ea1156464aa40c,jooble,Jefe de turno - Popeyes- Roma (Shorter Ave) / Roma (Turner McCall),Popeyes,"Rome, GA","&nbsp;...Miembro del equipo <b>de </b>Popeyes - Oportunidades de crecimiento profesional  Resumen de <b>la </b>posición: 
 Si te encanta ese pollo en Popeyes®, ¡entonces también te encantará ese  cheque de pago  en Popeyes®! Como miembro del equipo de Popeyes® Louisiana Kitchen, desempeñar...&nbsp;",[],[],2025-05-29T00:00:00.0000000,https://jooble.org/jdp/6276278008961866939,,[],2025-06-11,2025-05-29,44105980320509161040fc329d303492fabd81d46bd8d08c33b77a437a7c9d51
b4f1bdc011052e4dbfc468f09880ccf2,jooble,Warehouse Associate/ Asociado de almacen,MasterBrand Cabinets LLC,"Louisville, KY","&nbsp;...er turno 

• Pago por hora comienza en $16.75 por hora + bono <b>de producción </b>

• Seguro médico, visión, y dental. 

• Vacaciones pagadas...&nbsp;&nbsp;...upon plant location, please check with HR for details 
 Toda <b>la </b>cobertura de seguro que esperaría, incluidos seguros médicos, dentales...&nbsp;",[],[],2025-06-09T09:33:09.7930000,https://jooble.org/jdp/3446704224132668986,,[],2025-06-11,2025-06-09,3f647c76ea9107eecbc43eb7c5e474f6b192995558718ed1aa4c22a12f499620
9dd49dfca6579cf8686f9f4e68038b7b,jooble,Instalador de Estructura (Structural Fitter),"RK Mechanical, Inc.","Henderson, CO","Description

Descripción General <b>de la </b>Compañía RK  
 
Como una empresa familiar de segunda generación,RK Industries, LLC (RK) ofrece...&nbsp;&nbsp;...con otros miembros del equipo para alcanzar objetivos de <b>producción </b>y plazos.
~Solucionar problemas y resolver cualquier inconveniente...&nbsp;",[],[],2025-03-19T03:42:16.9470000,https://jooble.org/jdp/-8882432509388056190,,[],2025-06-11,2025-03-19,77c3aa0191c60d59e26f4950c138328c4a44dbdc87360796081773011a24e651
45ebbb4c98ac7c1fad9dd51e1c1479a8,jooble,Superintendente de Producción | Production Superintendent,HEI Civil - Texas,"Austin, TX","&nbsp;...sido un líder indiscutible en contrataciones por más <b>de </b>50 años, con operaciones en Colorado, las Carolinas y...&nbsp;&nbsp;...unas a nuestro equipo. Con un enfoque incansable en <b>la </b>seguridad, las personas, la calidad y la <b>producción,</b> abordamos diversos proyectos que van desde carreteras...&nbsp;",[],[],2025-05-30T15:12:55.2800000,https://jooble.org/jdp/6567865091196686716,,[],2025-06-11,2025-05-30,134a8607ab14763575297057b4d4f5a0caa6623b2ee195e68b1ded37e29b49a2
f0c16364f2e68a674a725f491fb1ea40,jooble,Trabajado de Cosecha (Temporal),JUSTIN Vineyards & Winery,"Paso Robles, CA","&nbsp;...JUSTIN Vineyards & Winery esta contratando para <b>la </b>temporada <b>de </b>Cosecha 2025! Si eres un gran trabajador y tienes curiosidad por aprender...&nbsp;&nbsp;...50+ horas por semana) ubicado en Paso Robles, CA (planta de <b>producción </b>de Wisteria Lane).  
  Job Description 

 Completa las...&nbsp;",[],[],2025-06-05T00:00:00.0000000,https://jooble.org/jdp/4564866799891372559,,[],2025-06-11,2025-06-05,8690e9b765db04e8aeb9e005c1f66a43e69abafcfc35e260d859cb715814233b
b4fcc408df0291f8f3f176a377afa9a5,jooble,Asociado de Fabricación,"Adecco US, Inc.","Casa Grande, AZ","&nbsp;...contratando inmediatamente para trabajos <b>de </b>Asociado de Fabricación en Price Industries...&nbsp;&nbsp;...especificaciones del cliente.
Requisitos:
+ Debe pasar <b>la </b>asignación básica de lectura de reglas y...&nbsp;&nbsp;...todo el turno y moverse por la planta de <b>producción
</b>¿Qué hay en esto para ti?
+ Pago semanal a...&nbsp;",[],[],2025-05-03T00:00:00.0000000,https://jooble.org/jdp/-3200743115465706678,,[],2025-06-11,2025-05-03,e484f8b67275f09f3d00deeca17fbb1e452dcc1b6312f516ee70e49948249b0e
02bd84fbf9c36f51ceffe8c243db989c,jooble,Operador De Maquina,SourceNow LLC,"Carrollton, TX","&nbsp;...Job Description: 
~ Preparación <b>de </b>máquinas: Preparar <b>la </b>maquinaria para la <b>producción,</b> realizar calibraciones y limpiarla. 
~ Mantenimiento de máquinas: Realizar mantenimiento rutinario menor, reparar averías menores e inspeccionar la maquinaria para detectar problemas...&nbsp;",[],[],2025-06-09T18:44:19.8000000,https://jooble.org/jdp/-7125371350858068126,,[],2025-06-11,2025-06-09,07421fb8cf2ed7d617157bc1f945934d7762e5a7b01e3bb029ce7dc450673c40
f5006eac3c13352997ab675256216562,jooble,Cuidador De Granjas de Cerdos,Prestage,"Clinton, NC","&nbsp;...Prestage Farms  es un productor líder <b>de </b>carne de cerdo y aves de alta calidad. Con...&nbsp;&nbsp;...a nuestro equipo y descubrir lo mejor en <b>producción </b>porcina y avícola. 
 El  cuidador de cerdos...&nbsp;&nbsp;...actividades diarias relacionadas con el parto, <b>la </b>cría, el cuidado, y la limpieza general de...&nbsp;",[],[],2025-04-15T20:14:01.3589746+00:00,https://jooble.org/jdp/4414712011474831685,,[],2025-06-11,2025-04-15,d16adc85664c1471c3023004c5b0ff972b9f2a5aa13e59f9618e61a673c93b24
648c5d9a93ffe5a2045ab4e2c83c0cf7,jooble,Construction Laborer (Obrero de la Construcción),"MH CIVIL CONSTRUCTORS, INC","Amarillo, TX","&nbsp;...strengths, preferences, and areas of interest, so that we can tailor your experience to match your potential. 
 El reto: 
 El Obrero <b>de la </b>Construcción realizará una amplia gama de tareas laborales físicas en apoyo de los trabajadores en el sitio de construcción. 
 Lo...&nbsp;",[],[],2025-04-02T13:22:26.9500000,https://jooble.org/jdp/6268843930131612442,,[],2025-06-11,2025-04-02,9c8c61dc362190beb8e35ee7adcde476800814909f8a968d6cfbcf5d42010acb
81d41b40f8469cdbbbf149c7ee69c82e,jooble,Operador de Producción (Pharmacy Operator),5TH HQ,"Davie, FL","&nbsp;...Posición: Operador <b>de Producción </b>
 Ubicación:  Davie, FL 
 Horario:  Lunes a Viernes, de 5:30 a.m. a 2:00 p.m. 
 Salario:  $14 por hora...&nbsp;&nbsp;...y ordenada. 
 Limpiar y preparar el equipo antes de comenzar <b>la </b>producción. 
 Completar la documentación del lote de producció...&nbsp;",[],[],2025-06-05T19:02:15.8330000,https://jooble.org/jdp/-2446137804006043092,,[],2025-06-11,2025-06-05,b92632f8bc4ab40b55406cac9b79925b42ff627e91350d220da80f7c1a5af652
f361711161c7bef8e208f3b6f48d8b46,jooble,Oprateur(trice) de production,GD Ordnance and Tactical Systems,Canada,"&nbsp;...Responsibilities for this Position 

 Oprateur(trice) <b>de </b>production 
 CA-QC-Salaberry-de-Valleyfield 
 Job ID:  2025-34195
 Type:...&nbsp;&nbsp;...munitions et de propulsifs destins aux forces militaires.  Le  souci  e  <b>la </b>qualit de nos produits et linnovation ainsi que notre haut niveau...&nbsp;",[],[],2025-05-24T00:00:00.0000000,https://jooble.org/jdp/5336069770292058383,,[],2025-06-11,2025-05-24,7d59fdecc5f1befd8a367d13bd320165cf14d7fcca51b4876468ce177c1db7c0
5d89ce50dec64458e7b3b82fe99254ff,jooble,Operador/a De Maquinas,,"Leesburg, FL","&nbsp;...Operador/a <b>de </b>Máquinas 
 Ubicación: Leesburg, FL 
 Tipo de Empleo: Tiempo Completo...&nbsp;&nbsp;...arás un papel clave en nuestro proceso de <b>producción </b>al: 
 Operar y monitorear máquinas de mezclado...&nbsp;&nbsp;...y descargar materiales, así como preparar <b>la </b>maquinaria. 
 Realizar inspecciones...&nbsp;",[],[],2025-06-06T00:00:00.0000000,https://jooble.org/jdp/834127643409066689,,[],2025-06-11,2025-06-06,996ff5a0b0e0a0c1f59cae35c36264fac2bb308e4610600a0648a4d13017da1a
931a3e69daf72d4c010d611bb7d76949,jooble,Ingeniero De Procesos - Process Engineer,DP World,Puerto Rico,"¡Únete a nuestro equipo <b>de </b>almacén! ¡DP World se incorpora a <b>la </b>zona!
 
 Join Our Warehouse Team – DP World is New to the Area! We're New to the Area...&nbsp;&nbsp;...también incluyen la gestión de proyectos de <b>ingeniería,</b> la recomendación de compra de equipos y la colaboraci...&nbsp;",[],[],2025-05-18T07:23:50.1900867+00:00,https://jooble.org/jdp/5497757598231473172,,[],2025-06-11,2025-05-18,c87b9cece486755653be0f62bec58f86476ade563c6fd0e7ee79908c03908094
39a98103ce8bea77e8c57daf27446473,jooble,Primary Finish Technician 2nd shift,Belcan,"Sylmar, CA","&nbsp;.../M/Disability/Veterans

Puesto: Técnico <b>de </b>pulido
Salario: $23.75/hora
Ubicación: Sylmar...&nbsp;&nbsp;...hacia afuera.

*Opciones de ahorro para <b>la </b>jubilación, atención médica, dental y de...&nbsp;&nbsp;...técnicas, interpretar planos de <b>ingeniería </b>y términos técnicos.
* Estar atento a inconsistencias...&nbsp;",[],[],2025-05-30T16:44:37.6630000,https://jooble.org/jdp/-7251218752770828088,,[],2025-06-11,2025-05-30,6fa1f78c6a68123fd9570a7eb1f5c6b3e7ac26423cd035213e6d1d2af8f28aa4
da66e45cbf9c8dab09a42a6309565ff4,jooble,cad280 Coatings Chemical Operator- 2nd,Belcan,"Mojave, CA","&nbsp;...: Mojave, CA
Salario: $20.5 / Hr
Código <b>de </b>área: 661
Código postal: 93501
Fecha de...&nbsp;&nbsp;...dentro.
*Opciones médicas, dentales, de <b>la </b>vista, de ahorro para la jubilación, reembolso...&nbsp;&nbsp;...los estándares de calidad sin retrasar la <b>producción</b>
* Mantener un lugar de trabajo limpio y...&nbsp;",[],[],2025-06-03T18:47:59.8270000,https://jooble.org/jdp/5235387413846256616,,[],2025-06-11,2025-06-03,594435df059919ec0f694b3d7e792f5649fcd70dd1b9b22dd1fd99dd35eedb24
64276b52bf546c47316f2314bdc05690,jooble,Responsable de la Qualité/Quality leader - Grid Automation Business Line F/H,GE Vernova,United States,"&nbsp;...a contract of employment with any individual.
L'activité Grid Solutions <b>de </b>GE Vernova électrifie le monde grâce à des technologies et à des systèmes de réseau avancés, permettant le transport et <b>la </b>distribution d'énergie du point de production au point de consommation,...&nbsp;",[],[],2025-01-10T00:00:00.0000000,https://jooble.org/jdp/-6685800386289332314,,[],2025-06-11,2025-01-10,8709d7b18a7d0ad831a939dbb94f90313ab26ccf6dc01ad56d91d817c7f4ed7e
63e3e567c635b2f312e274a32764ef18,jooble,Actor para video de TikTok,Felicity's link INC.,"Houston, TX",&nbsp;...Se búsca <b>de </b>un Actor para Video de TikTok que se una a nuestro equipo creativo. Nuestra empresa se especializa en <b>la producción </b>de contenido digital de alta calidad y buscamos un individuo que pueda contribuir a nuestra estrategia de marketing a través de actuaciones...&nbsp;,[],[],2025-05-23T06:58:39.1724557+00:00,https://jooble.org/jdp/2504247907066271769,,[],2025-06-11,2025-05-23,1a3e2d489c59fb36f9db21bc05e1e336ff824045e8f0f3efc056c7c0809ddccf
db61021097aa1586316173c6c30ffd82,jooble,Fruit Packer/Empacador de Fruta (Dia) Gerawan Kerman,Moonlight Companies,"Kerman, CA","&nbsp;...Now hiring Gerawan employees/ Ahora estamos contratando empleados <b>de </b>Gerawan. 
 Resumen de Trabajo 
 El empleado trabajará hacendo varios estilos de empaque de fruta bajo <b>la </b>supervisión del supervisor de la lina de empaque. 
 El empleado debe tener experiencia de empaque...&nbsp;",[],[],2025-03-24T00:00:00.0000000,https://jooble.org/jdp/4200330572266243658,,[],2025-06-11,2025-03-24,8abc1250ec8bb4fe579ebb037becbaa89fb9dba1f729396467499fea601a2a68
d0de6df234bd8ca7bb533616480c595a,jooble,Machinist Technician,Belcan,"Irvine, CA","&nbsp;...Disability/Veterans

Puesto: Técnico <b>de </b>Maquinado
Salario: $30/hora...&nbsp;&nbsp;...Flexibles, Seguro Dental y de <b>la </b>Vista
* Plan 401k
*...&nbsp;&nbsp;...instrucciones verbales o información de <b>ingeniería,</b> herramientas o equipos....&nbsp;&nbsp;...tecnología de mecanizado de <b>producción,</b> habilidades operativas y técnicas...&nbsp;",[],[],2025-05-19T18:04:16.5270000,https://jooble.org/jdp/8155993669945824228,,[],2025-06-11,2025-05-19,5b2be0d183654f55af1cb0bbef6546515733b798b8e1a41e2e63d7f34d277db3
cd1d6836ec0e96f99ae4149cd74b1767,jooble,RPO Direct Hire - Machinist Technician- 2nd shift,Belcan,"Ogden, UT","&nbsp;...cnico en Maquinaria
Sueldo: a partir <b>de </b>$20/hora (según <b>la </b>experiencia) + $2 de diferencial de...&nbsp;&nbsp;...instrucciones verbales y/o información de <b>ingeniería,</b> herramientas o equipos. Contribuye a...&nbsp;&nbsp;...de la tecnología de mecanizado de <b>producción,</b> habilidades operativas y técnicas de...&nbsp;",[],[],2025-06-02T11:19:21.2300000,https://jooble.org/jdp/170911809033350704,,[],2025-06-11,2025-06-02,e8d1cacca31c043dff4fe369910def74be166d64b0c4785c41160b3c772c2f7b
96951fa7f189642dfd789543a5fe3e29,jooble,Machinist Senior,Belcan,"Camarillo, CA","&nbsp;...Disability/Veterans

Puesto <b>de </b>trabajo: Maquinista senior
Sueldo...&nbsp;&nbsp;...a partir de $26,14/hora según <b>la </b>experiencia
Ubicación:...&nbsp;&nbsp;...instrucciones verbales y/o información de <b>ingeniería,</b> herramientas o equipos....&nbsp;&nbsp;...y opera varias máquinas de <b>producción.</b>
* Realiza operaciones de máquina...&nbsp;",[],[],2025-05-19T18:04:16.3270000,https://jooble.org/jdp/-8741840808877706318,,[],2025-06-11,2025-05-19,f5efb5e0948dddc93d9e7399ad29d2e9ab079ed1ccb2fda18189f55d9335358a
f0f6dff499bdd90a4f22b9b5d7f91e65,jooble,Senior de Compras Indirectas,"Univision Communications, Inc",United States,"Título: Senior <b>de </b>Compras Indirectas 
Ubicación: Ciudad de México...&nbsp;&nbsp;...equipo de TelevisaUnivision, <b>la </b>empresa líder en el mundo de...&nbsp;&nbsp;...propio y es líder en capacidad de <b>producción </b>en el sector, lo que impulsa...&nbsp;&nbsp;...ía, Comercio Internacional, <b>Ingenierías,</b> Arquitectura y carreras afines...&nbsp;",[],[],2025-05-15T00:00:00.0000000,https://jooble.org/jdp/8050755342120124530,,[],2025-06-11,2025-05-15,8a9b91c040f2e5b13e574d4ad059bcab1d799b82f661f5a32920f53128db52fa
27d6ac3eb01c9460b6575cf8ad2a04c3,jooble,Carpenter | Carpintero,HEI Civil - Colorado,"Denver, CO","&nbsp;...hogar? No busques más, HEI ha sido un líder inigualable en <b>la </b>contratación por más <b>de </b>50 años, con operaciones en Texas, Colorado y las...&nbsp;&nbsp;...inquebrantable en la seguridad, las personas, la calidad y la <b>producción,</b> abordamos una variedad de proyectos que van desde carreteras...&nbsp;",[],[],2025-05-18T07:10:20.2658124+00:00,https://jooble.org/jdp/8909321688933687656,,[],2025-06-11,2025-05-18,4b446fec92e3da8a056828a2819806a95cf3336df856967437f3a3feb0ddec84
e76766e183c9d34c222828eb09906f23,jooble,Bread Baker - La Boulangerie,La Boulangerie,"New Orleans, LA","&nbsp;...their family of restaurants in New Orleans. Currently that includes Herbsaint, Cochon, Cochon Butcher, Peche Seafood Grill, Gianna, <b>La </b>Boulangerie and Calcasieu Private Dining. Growing up in south Louisiana taught Chef Link about the importance of traditions and the regions...&nbsp;",[],[],2025-06-06T18:28:14.0100000,https://jooble.org/jdp/-8834250496763110832,,[],2025-06-11,2025-06-06,1ee21989d05cbddb770663bcb09d445dc5f0f796e34ddf03651ef3b944b6cdfc
3adc34839d246bce1623a0bef4be2036,jooble,Winter Equipment Operators/Operadores de equipos de invierno,Teddy's Lawn & Landscape,"Livonia, MI","&nbsp;...---
 Impulsa tu carrera hacia adelante: ¡Se necesitan operadores <b>de </b>equipos de invierno!

 Asuma un papel fundamental donde su experiencia...&nbsp;&nbsp;...de trabajo dinámico, oportunidades de desarrollo de habilidades y <b>la </b>satisfacción de contribuir a la comunidad. 
 Experimente las...&nbsp;",[],[],2025-04-04T00:08:00.1770000,https://jooble.org/jdp/-1471372493892850825,,[],2025-06-11,2025-04-04,bcf42e622062e13941ca0029027dd0f97c95539e56405f91ca8338459fb18847
